excerpt_task_id,letter_id,section_id,chapter_title,excerpt_text,current_placement,review_result,review_notes,reviewer,reviewed_at
excerpt-letter-001-001,letter-001,sec-006,第1封 3月17日~18日 娘子关→骊山→西安,保定有人下车，移到窗边小桌前坐，可以铺开信纸给您们写几个字了。,core,,,,
excerpt-letter-001-002,letter-001,sec-006,第1封 3月17日~18日 娘子关→骊山→西安,只是石家庄后，车厢里挤满了人，所以到站停靠时没下车，也看不清“关”在哪里。,core,,,,
excerpt-letter-001-003,letter-001,sec-006,第1封 3月17日~18日 娘子关→骊山→西安,登了骊山，又扛着衣物跑了6里路赶火车，腿都要折了。,extra,,,,
excerpt-letter-001-004,letter-001,sec-006,第1封 3月17日~18日 娘子关→骊山→西安,不过，此处的人容貌胜于北京人，也许因为风水好（据说此地鲜有大风沙），也许因为文明的时间比北京更长。,extra,,,,
excerpt-letter-002-001,letter-002,sec-007,第2封 3月19日~20日 半坡/碑林→成都,昨晚又与曹君说了一阵话，读了一本福尔摩斯探案。,core,,,,
excerpt-letter-002-002,letter-002,sec-007,第2封 3月19日~20日 半坡/碑林→成都,北行不久靠在一个小站，站上的工人告诉说，我们原本乘坐的那辆列车前一天在那里翻到山沟里去了。,core,,,,
excerpt-letter-002-003,letter-002,sec-007,第2封 3月19日~20日 半坡/碑林→成都,江油城（中坝）后，进入号称天府之国的成都平原，而景色已无甚可观。,extra,,,,
excerpt-letter-002-004,letter-002,sec-007,第2封 3月19日~20日 半坡/碑林→成都,西安人比北京人性情温和，热情周到，多少有点小家气息，不像我们喜欢大而空的排场和风度。,extra,,,,
excerpt-letter-003-001,letter-003,sec-008,第3封 3月21日~23日 杜甫草堂/武侯祠→青城山,成都远近郊区覆盖着油菜花，列车飞速冲进一望无际的金灿灿之中。,core,,,,
excerpt-letter-003-002,letter-003,sec-008,第3封 3月21日~23日 杜甫草堂/武侯祠→青城山,沿河的狭长地带是望江公园，有一座“吟诗楼”，楼上几个摩登男女，楼下一条油黑的污水，不像能吟出什么好诗的样子，遂未登楼。,core,,,,
excerpt-letter-003-003,letter-003,sec-008,第3封 3月21日~23日 杜甫草堂/武侯祠→青城山,攀野路至呼应亭，这是青城山的山顶，不过倒平缓了，还有些农家。,extra,,,,
excerpt-letter-003-004,letter-003,sec-008,第3封 3月21日~23日 杜甫草堂/武侯祠→青城山,如今，一面口说着“看穿”一面争些蝇头小利的且不去说他，实有才能的也过早“懂得了生活”，不知是真得了道还是简简单单地怕失败，胸无大志，不图进取，沾沾自喜于一点天赋的才能和琐碎的赞誉，仿佛古之大贤还不如他悟得到处穷的原则。,extra,,,,
excerpt-letter-004-001,letter-004,sec-009,第4封 3月24日~26日 乐山大佛/青衣亭→峨嵋山脚,农家/峨嵋山腰息心所/华严顶/峨嵋绝顶云雾里,core,,,,
excerpt-letter-004-002,letter-004,sec-009,第4封 3月24日~26日 乐山大佛/青衣亭→峨嵋山脚,乐山到峨嵋的末班车上没有几个旅客（虽然不到五点），坐在这么清静的车厢里，怪舒服的，倒嫌旅途太短了。,core,,,,
excerpt-letter-004-003,letter-004,sec-009,第4封 3月24日~26日 乐山大佛/青衣亭→峨嵋山脚,此刻坐在乐山大佛左前方的石栏上，齐佛头高，相距十余米，琢磨了一番，看来爬到大佛眉头是很艰难的。,extra,,,,
excerpt-letter-004-004,letter-004,sec-009,第4封 3月24日~26日 乐山大佛/青衣亭→峨嵋山脚,村姑们又活泼又正派，我们很快像熟人似的有说有笑起来，其中一个像百灵子［插队时邻居家的女孩儿］的，尤殷勤识礼，仿佛古风犹存（不是孙二娘那一类古风），临了祝我“走好，一路平安”。,extra,,,,
excerpt-letter-005-001,letter-005,sec-010,第5封 3月26日~29日 峨嵋车站→成昆线隧道→昆明车站,昨天日行90里，登高2400米到万佛顶。,core,,,,
excerpt-letter-005-002,letter-005,sec-010,第5封 3月26日~29日 峨嵋车站→成昆线隧道→昆明车站,其实火车先已过了金沙江大桥，江也没什么好看。,core,,,,
excerpt-letter-005-003,letter-005,sec-010,第5封 3月26日~29日 峨嵋车站→成昆线隧道→昆明车站,买了到桂林的票，准备坐0:07的411次到金江候189，这有几个好处：有效期长，省一天往宿费，省一元加快费，分两次坐车不至太累，明晚可在金江用晚餐。,extra,,,,
excerpt-letter-005-004,letter-005,sec-010,第5封 3月26日~29日 峨嵋车站→成昆线隧道→昆明车站,大家都不要我买东西，让我怪伤心的，失去了一次报效的机会。,extra,,,,
excerpt-letter-006-001,letter-006,sec-011,第6封 3月31日~4月1日 昆明温泉/西山/石林→贵阳花溪,寄给我家的信想来都读到了，就不重复，接着写下去吧。,core,,,,
excerpt-letter-006-002,letter-006,sec-011,第6封 3月31日~4月1日 昆明温泉/西山/石林→贵阳花溪,花溪是贵阳西南的一条河，沿河风景优美，辟为公园。,core,,,,
excerpt-letter-006-003,letter-006,sec-011,第6封 3月31日~4月1日 昆明温泉/西山/石林→贵阳花溪,在公共场合纳头大睡，醒着的人来看，显系一条赖汉，但在睡者眼里，却是峨嵋的仙云，石林的神岩。,extra,,,,
excerpt-letter-006-004,letter-006,sec-011,第6封 3月31日~4月1日 昆明温泉/西山/石林→贵阳花溪,眼前有两座百余米高的石山，登临望远，可能有趣，但没有去登，只是往前走了几步，登上花溪水库的大坝，大坝那边，两岸略陡，河水益清，无一人行走，若有时间，到那水边去躺一下午才好。,extra,,,,
excerpt-letter-007-001,letter-007,sec-012,第7封 4月2日~3日 贵阳流山→桂林伏波山/七星山/象鼻山/漓江,一直无所用心地向窗外了望，总是回首乱山横的景象。,core,,,,
excerpt-letter-007-002,letter-007,sec-012,第7封 4月2日~3日 贵阳流山→桂林伏波山/七星山/象鼻山/漓江,今起身后先到二十分部借出自行车和雨衣，转回解放桥航运售票处，那位女同志是此间不多的人，百问不厌，只是对情况不甚了了。,core,,,,
excerpt-letter-007-003,letter-007,sec-012,第7封 4月2日~3日 贵阳流山→桂林伏波山/七星山/象鼻山/漓江,下山，沿漓江走到解放桥，又绕回中山路，回寓所来。,extra,,,,
excerpt-letter-007-004,letter-007,sec-012,第7封 4月2日~3日 贵阳流山→桂林伏波山/七星山/象鼻山/漓江,正在想这样的好景致怎么倒没人来拍照，忽然闻到一阵恶臭，四下察看，却见岩缝间一具成人尸骨，将及烂尽。,extra,,,,
excerpt-letter-008-001,letter-008,sec-013,第8封 4月3日~5日 桂林南溪山月岸/叠彩峰/隐山→阳朔,先到码头买到阳朔的船票，吃了午饭，重到七星公园来。,core,,,,
excerpt-letter-008-002,letter-008,sec-013,第8封 4月3日~5日 桂林南溪山月岸/叠彩峰/隐山→阳朔,记得在昆贵线上，独坐一隅，仍听得从车厢里飘来种种政治议论，也有大骂出口的，形形色色的立场都有，在此不一一写下，恐壅君之不识也。,core,,,,
excerpt-letter-008-003,letter-008,sec-013,第8封 4月3日~5日 桂林南溪山月岸/叠彩峰/隐山→阳朔,昨晚下了叠彩山，到隐山去还车，同李君及其大舅子闲聊，这次气氛融洽些。,extra,,,,
excerpt-letter-008-004,letter-008,sec-013,第8封 4月3日~5日 桂林南溪山月岸/叠彩峰/隐山→阳朔,边收拾行装，边和同屋一名广州军区青年干部说话，他是海南岛人，盛赞海南的美好和富饶，引得我很想去走一遭，但说是只有六七月间最好，水果、鱼虾最丰。,extra,,,,
excerpt-letter-009-001,letter-009,sec-014,第9封 4月5日~7日 漓江→阳朔→梧州,我乘的当然是次等游艇，买的是到阳朔的单程，其他游客买联票，下午乘汽车返回桂林。,core,,,,
excerpt-letter-009-002,letter-009,sec-014,第9封 4月5日~7日 漓江→阳朔→梧州,结果与他结伴十分有益，他一路上教我识认各种植物，我用心学，只是太笨，总分不清，觉得南方植物都同橘树差不多，叶子像涂了腊似的闪着绿光。,core,,,,
excerpt-letter-009-003,letter-009,sec-014,第9封 4月5日~7日 漓江→阳朔→梧州,傍晚，向南，过了阳朔大桥，沿东岸散步，四天烟霭浓重，头顶上却是青天白云，借着晚光，看漓江中青山倒影，看水边的凤尾竹，如巨大的文竹，文雅而柔和，这种傍晚是绝对美好的。,extra,,,,
excerpt-letter-009-004,letter-009,sec-014,第9封 4月5日~7日 漓江→阳朔→梧州,难得如此清宁的夜晚，想到街里一同喝一怀，却只有一家铺子开门，只供应“云吞”。,extra,,,,
excerpt-letter-010-001,letter-010,sec-015,第10封 4月7日~8日 梧州西江种种,由于旅店对着汽车站，一早就听到车次广播，先用“白话”说一遍，再用同白话差不多的普通话说一遍。,core,,,,
excerpt-letter-010-002,letter-010,sec-015,第10封 4月7日~8日 梧州西江种种,先过封开（北岸），看上去同梧州一样大，再过都城（右岸），船在罗旁停了一次，看上去是个小地方。,core,,,,
excerpt-letter-010-003,letter-010,sec-015,第10封 4月7日~8日 梧州西江种种,一面挣扎着再睡一会儿，一面恨恨想，宁宿街头，再不可住这样的店了。,extra,,,,
excerpt-letter-010-004,letter-010,sec-015,第10封 4月7日~8日 梧州西江种种,即使身处真情实意之中，人也该有一个机会出离他处熟的环境，中止不断重复的话语，在寂寞中同自己交流，从沉默的方面把生活再体会一遍。,extra,,,,
excerpt-letter-011-001,letter-011,sec-016,第11封 4月8日~9日 肇庆天柱阁,到河口只早上七点有船，不知一天时间逛肇庆和佛山够不够。,core,,,,
excerpt-letter-011-002,letter-011,sec-016,第11封 4月8日~9日 肇庆天柱阁,服务员来，告我不得在此宿夜，我答无钱住店，那女服务员同情，一个老头坚持不可，不想再费口舌，提了提包出来，沿江滨路东行。,core,,,,
excerpt-letter-011-003,letter-011,sec-016,第11封 4月8日~9日 肇庆天柱阁,肇庆的街道还干净相，天亦清阴，不觉太热，走得满心愉快。,extra,,,,
excerpt-letter-011-004,letter-011,sec-016,第11封 4月8日~9日 肇庆天柱阁,这些天真的大孩子充满了生的欢欣，对生存的惊异，于是他们一步踏入了自然的中心，在心灵活动的几乎一切领域，给我们留下不朽的美和智慧。,extra,,,,
excerpt-letter-012-001,letter-012,sec-017,第12封 4月9日~11日 广州中山大学/白云山,坐下来就招蚊子，只好像个幽灵似的荡来荡去。,core,,,,
excerpt-letter-012-002,letter-012,sec-017,第12封 4月9日~11日 广州中山大学/白云山,早知不停佛山，原该坐汽车或乘船到广州，那么昨夜或今晨就到了。,core,,,,
excerpt-letter-012-003,letter-012,sec-017,第12封 4月9日~11日 广州中山大学/白云山,白云山是广州北郊的“大型风景”，再远一点，广州人就到佛山西樵山或肇庆或惠州去。,extra,,,,
excerpt-letter-012-004,letter-012,sec-017,第12封 4月9日~11日 广州中山大学/白云山,一点半，才凉些，可穿长衣，蚊子也不太猖狂，可以在街灯下读Essential English了，愈读愈觉得不可能掌握地道的英语。,extra,,,,
excerpt-letter-013-001,letter-013,sec-018,第13封 4月13日~14日 汕头看海,13日下午一点，汽笛长鸣数声，红卫15号起锚开航。,core,,,,
excerpt-letter-013-002,letter-013,sec-018,第13封 4月13日~14日 汕头看海,想起第一次——只身一人——见到你的时候，想起和于洋几个最亲近的友人一同在北戴河海滨，想起和你和申萱在渤海上的夜航。,core,,,,
excerpt-letter-013-003,letter-013,sec-018,第13封 4月13日~14日 汕头看海,希腊人若不是在比波斯人贫穷许多的时候就已经富有游戏精神，后来在繁荣昌盛的时代恐怕也不会把游戏精神推向顶峰。,extra,,,,
excerpt-letter-013-004,letter-013,sec-018,第13封 4月13日~14日 汕头看海,点心有烧麦、叉烧包子、春卷、蛋塔、蛋卷、米糕等等，一顿早餐花了三元（并未都吃尽，还带出来几样）。,extra,,,,
excerpt-letter-014-001,letter-014,sec-019,第14封 4月15日~16日 云霄→漳浦→漳州→厦门→福州→鼓浪屿,请潮阳的伙伴早上唤我，他们实在，不到5点就把我叫起来。,core,,,,
excerpt-letter-014-002,letter-014,sec-019,第14封 4月15日~16日 云霄→漳浦→漳州→厦门→福州→鼓浪屿,此时月色正好，便重又走到老百姓沙滩，来“听海浪打着寂寞的节拍”［朋友吴小祁的诗句］。,core,,,,
excerpt-letter-014-003,letter-014,sec-019,第14封 4月15日~16日 云霄→漳浦→漳州→厦门→福州→鼓浪屿,厦门本是一个岛，用两段大堤（堤上铁轨公路并行）与大陆相连，左右都是海光，颇为壮丽。,extra,,,,
excerpt-letter-014-004,letter-014,sec-019,第14封 4月15日~16日 云霄→漳浦→漳州→厦门→福州→鼓浪屿,在一处幽静的沙滩漫步，回头看一片园林，几座漂亮的别墅，进去讨口水喝，却被一个兵一个干部抓住，好生盘问，原来不偏不倚，正闯到首长的疗养区来。,extra,,,,
excerpt-letter-015-001,letter-015,sec-020,第15封 4月17日~19日 泉州→福州西湖/戚公祠/乌龙江大桥/涌泉寺,小弟笔拙，不过沾了一点峨嵋山漓江的风光，哪儿比得了老兄天生那挥洒自如的风采？,core,,,,
excerpt-letter-015-002,letter-015,sec-020,第15封 4月17日~19日 泉州→福州西湖/戚公祠/乌龙江大桥/涌泉寺,由于给了新政策，or better，由于少给了好多坏政策，广东福建沿海一带脱贫的速度真是很快。,core,,,,
excerpt-letter-015-003,letter-015,sec-020,第15封 4月17日~19日 泉州→福州西湖/戚公祠/乌龙江大桥/涌泉寺,到家约四点，吃过点心，又往东南10里到乌龙江大桥，稍驻，再行近10里到祥谦陵园。,extra,,,,
excerpt-letter-015-004,letter-015,sec-020,第15封 4月17日~19日 泉州→福州西湖/戚公祠/乌龙江大桥/涌泉寺,见过伯父伯母等人，吃点心，同家樾闲聊，洗澡，晚上设宴招待我，饮家酿的米酒，质淡香浓，就着海米、蟹块、小蛤、鱼丸，漫谈福州农村的生活，很是一幅农家乐的景象。,extra,,,,
excerpt-letter-016-001,letter-016,sec-021,第16封 4月20日~22日 福安交溪→福鼎灵溪→南雁荡/会文书院→北雁荡,凌晨三点四十，伯母（嘉明的妻子的父亲的弟弟的妻子）已经准备了早餐，把各种虾蟹笋再尝一遍，行李收好，作最后的告辞。,core,,,,
excerpt-letter-016-002,letter-016,sec-021,第16封 4月20日~22日 福安交溪→福鼎灵溪→南雁荡/会文书院→北雁荡,从小乘车就不转睛看窗外的风景，许多佳丽景象，望望就闪过去了，留下的印象，却像目的地的名胜一样悠长。,core,,,,
excerpt-letter-016-003,letter-016,sec-021,第16封 4月20日~22日 福安交溪→福鼎灵溪→南雁荡/会文书院→北雁荡,会文书院的洞岩构造十分奇特——可惜朱夫子觅得这样一个好所在读书，书虽然读得多而精，却未参透山川的灵气，把生动充实的孔孟之道腌制成了宋代理学。,extra,,,,
excerpt-letter-016-004,letter-016,sec-021,第16封 4月20日~22日 福安交溪→福鼎灵溪→南雁荡/会文书院→北雁荡,从彼处再登到近峰顶的观音祠，祠修在一个大石窟里，正对西洞，若与西洞顶峰相平，窟边再无路可达峰顶了。,extra,,,,
excerpt-letter-017-001,letter-017,sec-022,第17封 4月23日~25日 温州北雁荡由浅入深,到温州的外地人多，温州人对外地人也很和气，而且很多会讲普通话。,core,,,,
excerpt-letter-017-002,letter-017,sec-022,第17封 4月23日~25日 温州北雁荡由浅入深,想来想去，宁波、舟山一线太费周折，若在白溪或温岭买不到汽车票，就更苦了。,core,,,,
excerpt-letter-017-003,letter-017,sec-022,第17封 4月23日~25日 温州北雁荡由浅入深,在华盖山同一个扬州皮革厂小伙聊了一阵，向江心公园去，本想晚些才得清宁，谁知人家四点半就闭园下班，已把最后一伙游客渡过这边岸上来。,extra,,,,
excerpt-letter-017-004,letter-017,sec-022,第17封 4月23日~25日 温州北雁荡由浅入深,这是一个大石窟，形似一条天缝，溪流就从椎顶悬落椎底中心，飞流百米，中心一个大池，二三十米直径。,extra,,,,
excerpt-letter-018-001,letter-018,sec-023,第18封 4月28日 朝辞雁荡暮至余杭,东面还有百岗尖，高出100米，但无路可登。,core,,,,
excerpt-letter-018-002,letter-018,sec-023,第18封 4月28日 朝辞雁荡暮至余杭,武林门下车等10路等了半个小时，但不烦，因为出其武林门，有美女如云：那些杭州姑娘把人看迷了；,core,,,,
excerpt-letter-018-003,letter-018,sec-023,第18封 4月28日 朝辞雁荡暮至余杭,记得在雁荡山深处问路，一位把锄锄草的村姑小姐，年可十七八，婀娜流韵，却又亭亭端正，俨然当代罗敷，始信江南佳丽之地，浣纱女里真有西施。,extra,,,,
excerpt-letter-018-004,letter-018,sec-023,第18封 4月28日 朝辞雁荡暮至余杭,我虽未多言，心早飞回塔克吐那些凉爽的傍晚去了。,extra,,,,
excerpt-letter-019-001,letter-019,sec-024,第19封 4月28日~5月2日 千古如斯的余杭,姑姑待我很亲切，拿出一份徐家的族谱给我看。,core,,,,
excerpt-letter-019-002,letter-019,sec-024,第19封 4月28日~5月2日 千古如斯的余杭,从未上过三潭印月，原打算乘船或划船去转转，但大概已经有些人放假了，排队的人格外多，远望小岛，姹紫嫣红，密密麻麻，我既不像嘉明那般喜凑热闹，也就放弃此想。,core,,,,
excerpt-letter-019-003,letter-019,sec-024,第19封 4月28日~5月2日 千古如斯的余杭,30日15:45石屋洞，写了几个字，引来好多人看，其中还有几个漂亮姑娘，心里美滋滋的，从前似不记得江浙人美至如此,extra,,,,
excerpt-letter-019-004,letter-019,sec-024,第19封 4月28日~5月2日 千古如斯的余杭,越觉姑父人好，平时几乎每晚先回他母亲家料理家务，回来要照顾姑姑，自己的工作又非常繁杂，而对学生仍很尽心。,extra,,,,
excerpt-letter-020-001,letter-020,sec-025,第20封 5月4日~5日 黄山天都峰排云亭,六点一刻发车，近临安时，车右一湖，大若西湖，青山四箍，甚美。,core,,,,
excerpt-letter-020-002,letter-020,sec-025,第20封 5月4日~5日 黄山天都峰排云亭,到了望仙台，又从老松林中先下后上，到了狮子峰顶，这是今天第一次到了无人登临的所在，独自沿岭到西沿，坐观斜阳乱峰。,core,,,,
excerpt-letter-020-003,letter-020,sec-025,第20封 5月4日~5日 黄山天都峰排云亭,中午人稍少些，在莲花峰耍了一个多小时，又在鳌鱼背，天海（海心亭）一带游玩，能看的都看了，能坐的都坐了，到光明顶。,extra,,,,
excerpt-letter-020-004,letter-020,sec-025,第20封 5月4日~5日 黄山天都峰排云亭,复折回鸣弦泉，泉边是醉石，传太白酒醉于此，绕石大呼，可惜我未赶上同他共饮谈诗，而是一人冷冷清清坐在石下，无朋无酒。,extra,,,,
excerpt-letter-021-001,letter-021,sec-026,第21封 5月6日~8日 青阳九华山/安庆小孤山,在黄山宾馆大厅里，同北京的、常州的、上海的伙伴都碰到了，聚在大厅围绕着服务台的通铺上，显得热闹非常。,core,,,,
excerpt-letter-021-002,letter-021,sec-026,第21封 5月6日~8日 青阳九华山/安庆小孤山,路上只有一处好风景，那就是龙池，百丈峭壁之下，一瀑下冲成潭，以下又连续几个小潭，高高瞰去，堪与龙湫、翡翠池媲美。,core,,,,
excerpt-letter-021-003,letter-021,sec-026,第21封 5月6日~8日 青阳九华山/安庆小孤山,这里公私贵贱好坏都不卖烟，好容易在化城寺前觅得一盒腰鼓牌劣等烟，同店家聊了一阵，知九华诸大寺盛时皆有上千僧众，化城寺建于唐至德二年，为九华开山寺，盛时更有和尚三四千人，香火之盛冠于一时，那种鼎盛景象现在连想象也难了。,extra,,,,
excerpt-letter-021-004,letter-021,sec-026,第21封 5月6日~8日 青阳九华山/安庆小孤山,往随缘柜中投赠几文香金，拈过一支香来，点燃插入香炉，合掌端跪，口中只道：但愿菩萨保佑我终生常葆慈悲心肠，死生贫富另有天命管着，就不消菩萨操心了。,extra,,,,
excerpt-letter-022-001,letter-022,sec-027,第22封 5月8日~11日 鄱阳五老峰/三叠瀑,回到码头边的九江旅社要了一个铺位（8角），然后随便走走看看。,core,,,,
excerpt-letter-022-002,letter-022,sec-027,第22封 5月8日~11日 鄱阳五老峰/三叠瀑,一路上常有人把我这样一个人长途旅行视为异事，一向不以为意，这时却感到两个月不停顿的奔波，情绪像山中的天气一样变幻不定，似乎已经把力量消耗尽了。,core,,,,
excerpt-letter-022-003,letter-022,sec-027,第22封 5月8日~11日 鄱阳五老峰/三叠瀑,南面壁上，舞下一条白龙来，此即三叠瀑也。,extra,,,,
excerpt-letter-022-004,letter-022,sec-027,第22封 5月8日~11日 鄱阳五老峰/三叠瀑,然而想到夏禹、太史公、陶渊明、惠远、李白、白居易、苏轼、黄宗羲、朱熹、王阳明、徐霞客，以及等等前人曾从不同的道路，登上或发现各个所在，就起了一个愿望，在庐山住上一年，把前贤的旧踪再一一访踏。,extra,,,,
excerpt-letter-023-001,letter-023,sec-028,第23封 5月11日~14日 南京中山陵/玄武湖→苏州园林,走到中山码头乘31路到大行宫，步行东向半小时，一问便找到“向阳院”。,core,,,,
excerpt-letter-023-002,letter-023,sec-028,第23封 5月11日~14日 南京中山陵/玄武湖→苏州园林,沿原路回车站，正赶上车开，车上那些上海人的自私自利让人羞惭。,core,,,,
excerpt-letter-023-003,letter-023,sec-028,第23封 5月11日~14日 南京中山陵/玄武湖→苏州园林,在玄武湖逛了很久，觉得不如昆明湖，更不如西湖。,extra,,,,
excerpt-letter-023-004,letter-023,sec-028,第23封 5月11日~14日 南京中山陵/玄武湖→苏州园林,披荆棘下山，未想在这市郊山上，惊起一只大动物来，草深，未睹其真形。,extra,,,,
excerpt-letter-024-001,letter-024,sec-029,第24封 5月15日~17日 苏州天平山沧浪亭→上海,今六时起，不久同小琳出门，到南门坐市郊车往西南到木渎，登灵县风景之一灵岩。,core,,,,
excerpt-letter-024-002,letter-024,sec-029,第24封 5月15日~17日 苏州天平山沧浪亭→上海,一路上受了许多惠待，交了几个朋友，写封平安信是比起码还起码的；,core,,,,
excerpt-letter-024-003,letter-024,sec-029,第24封 5月15日~17日 苏州天平山沧浪亭→上海,这两家都是上海最有名气的广东馆子，货色也确实好，不过为此挤车、倒车、赶路、占座，弄掉两个钟头。,extra,,,,
excerpt-letter-024-004,letter-024,sec-029,第24封 5月15日~17日 苏州天平山沧浪亭→上海,归根到底惦着北京的人，那些我们爱的，爱我们的，我们关心的，关心我们的，那些在哲学方面同我们的追求一致而在风格上同我们互补的人们，那些不计较功名欲利却意气风发的人们，那些从忤逆无常的运气和恒定的命运中同样赢得快乐的人们，那些摆脱世俗标准而仍坚持着标准的人们，那些我们的进取为了他们的骄傲而我们的失望依赖他们来安慰的人们。,extra,,,,
excerpt-letter-025-001,letter-025,sec-030,第25封 5月18日~23日 沪青海航→青岛崂山→返京,这将是一封没有地址的信，无论如何，还是按习惯把这篇游记继续下去，直到这次旅行终止。,core,,,,
excerpt-letter-025-002,letter-025,sec-030,第25封 5月18日~23日 沪青海航→青岛崂山→返京,船入睡了，只有马达像心脏一样还在突突跳动，把海水推向后去，发出隆隆的响声。,core,,,,
excerpt-letter-025-003,letter-025,sec-030,第25封 5月18日~23日 沪青海航→青岛崂山→返京,大概在沪青海航时贪看云月海日，受了凉，登岸前已觉不适，昨夜更伤风大作。,extra,,,,
excerpt-letter-025-004,letter-025,sec-030,第25封 5月18日~23日 沪青海航→青岛崂山→返京,但当重新在Natur面前雀跃之时，不是又发现，我们的感情还不曾枯竭，我们的心灵，还像这天风海日一样，保持着创造时刻的一片纯真！,extra,,,,
